"F1-10"	"F1-11"	"F1-12"	"F1-13"	"F1-14"	"F1-15"	"F1-16"	"F1-17"	"F1-18"	"F1-19"	"F1-20"	"F1-21"	"F1-22"	"F1-7"	"F1-8"	"F1-9"	"F3-10"	"F3-11"	"F3-12"	"F3-7"	"F3-8"	"F3-9"
"Akkermansia muciniphila_species_00620"	2.70789055336926	2.55996112003931	2.45254442307675	2.58966369694344	2.24399056479335	2.90343967161003	2.44135225625781	2.3510852806267	2.79892796295631	3.10306328610178	2.91592254973447	3.09091754130787	2.65426538889886	2.29249937543613	2.5757542769542	2.32550581408017	3.07570281485364	3.1004626974305	2.89644390881116	2.84573622298374	1.21485942287714	2.82374874473611
"[Ruminococcus] gnavus_species_00621"	2.12527905070792	1.90764105298467	1.93461243526627	2.03882520638768	1.53691543724408	0.939889289815523	1.40705183923275	1.16789378574918	0.950820329106543	0	1.12614231027496	0.781658492851987	0.744730173302056	2.42783792861515	1.69375420791348	1.75957550255694	2.03201710276539	1.6836105345753	2.25767502212151	2.41052212907107	2.44115633137563	2.07200662211444
"Alistipes finegoldii_species_00622"	2.27843595280806	2.48852475621097	2.7230496340223	2.6394410106715	2.57190472297274	2.2083638567515	2.17079064944188	2.05198606714291	2.21101558360655	2.30020094865851	2.09587814338644	2.02431938233806	2.22462262458997	2.14429782383366	2.75781169331992	2.00351804895536	0.664198055960525	0	0.788367424649456	0	0.484785373031282	0.426822204628032
"Escherichia coli_species_00623"	2.68950211999953	3.16482009529406	2.77335878102397	2.86197014078199	3.23897385791065	1.71918848369696	2.16272805476487	2.29875080144284	1.97391247437504	0	0.833869342112244	0.547075982941733	0.810683236452942	2.98895186115639	2.49612672553419	3.37357672157696	0.664198055960525	0.531885179875095	1.21559644531058	2.0392366246999	0	2.04010487777264
"Blautia pseudococcoides_species_00624"	2.34171145170764	1.54918695689691	2.30365916429608	1.96531900439527	1.8207606436972	2.45565494641242	2.86580032800381	2.78431692629979	2.68010328581699	2.33046681668505	2.81150515679873	2.84210317100743	3.10230735547465	1.61302244513018	1.76495032879477	0.684753380374956	2.35938510235866	2.07171583579231	2.4608942826329	2.35749667937601	2.80591596175027	2.31169730303789
"Sellimonas intestinalis_species_00625"	1.34554448340585	0	0.965107165363477	1.07317419314451	0.578145131908619	1.09902849900292	1.74438096724672	1.74724162026442	1.44344433229597	0.307305972593062	1.07609412149815	1.13422896194115	1.00480182618347	0.426121593060099	0.594781501495411	0.321567365254288	1.6472201794908	1.16488889420748	1.42674012776692	1.70154937002861	1.91439480533448	0
"Enterocloster bolteae_species_00626"	2.67175236831196	1.41126241103677	2.49898849292922	2.39153320366769	2.09581305504422	2.84257928886388	3.13647711900429	3.06273236481631	3.19315533089034	2.72170851565415	2.94842559998126	2.54483550728023	2.98573901743171	1.59499908832428	1.75759205557848	1.11612105059848	2.49654458994227	2.71607626506951	2.19112795459277	2.07669441124498	2.63673172904884	2.84501077237254
"Flavonifractor plautii_species_00627"	1.61242836467767	2.13324089143954	1.86465034817876	1.97610572418249	2.33344361956438	2.33349377797659	1.675178327916	1.22218190193568	1.62970656752242	2.01233967859861	1.97378042577385	1.84768951255594	2.17993784289953	1.67845420515115	2.24919883608173	1.9561361238988	2.26380559039566	2.27519199048895	2.52541148775419	2.29708475335455	1.97511106954514	2.3981396299516
"[Ruminococcus] gnavus_species_00628"	2.30452482558913	2.15469688974036	2.21170016877813	2.25660737140787	1.79825230842211	1.14131470434632	1.35802051598116	1.64462079836268	1.17249725979066	0.485469230274079	1.1710143075835	0.992780476519769	1.21719445975643	2.67479901032768	1.92488086146646	2.07722178580466	2.24187865112266	1.87793914611231	2.55127212507615	2.64804817953638	2.74139929676258	2.36809306322867
"Akkermansia muciniphila_species_00629"	2.61944568696674	2.48657921950983	2.30168144371046	2.42310422094618	2.116651530271	2.78524856315658	2.3240112823987	2.17024677061605	2.66547331007015	2.9757646932477	2.77541487700729	2.97605628877229	2.5086975345134	2.10632015567907	2.49882822022759	2.2453832880395	2.94956509705147	2.99822330364039	2.81224112981975	2.44258625488959	1.01031492308796	2.77539254763399
"Akkermansia muciniphila_species_00630"	2.36288037994791	2.11527862822614	2.02210333363812	2.19253406657326	1.79825230842211	2.50194385237541	2.07261445121403	1.98693589646941	2.40609632230932	2.68913029511239	2.48245821988802	2.67721732656915	2.21987871847348	1.97490714055019	2.18623031987578	1.96396977054278	2.62549778155274	2.71473636245403	2.56364700344187	2.44258625488959	0.484785373031282	2.41521783981256
"Flavonifractor plautii_species_00631"	1.41625746402472	1.95654749764379	1.53035294587662	1.76545670881166	2.1418043458854	2.11212531076326	1.56148669923033	1.10583680714669	1.5873119453135	1.84479075728161	1.7093463751691	1.72221149640824	1.98527997573543	1.51434188818874	2.00739594729355	1.67272297914327	2.00956918709727	2.05671263581505	2.26984282240533	1.95296728421984	1.68330348761806	2.29729129697084
"[Clostridium] innocuum_species_00632"	1.20110921839986	1.12676084061939	0.811931903999538	1.27417223313818	0.637772717145308	0.870570485813572	1.4511048791933	1.53553267115447	0.474557150879856	0.485469230274079	1.52820951172726	1.37509504510678	1.19250856085801	0	1.69375420791348	0	1.13524336086621	1.16488889420748	0	1.48541910954697	1.55519121426675	1.46867971419414
"Escherichia coli_species_00633"	2.62107752810024	3.07215625916958	2.69672510077057	2.71691087029762	3.16802635294573	1.56782526221603	2.05210904756493	2.33169568332011	1.78860223284979	0	0.592250860374998	0.354523823985483	0.666936335403383	2.92245053643727	2.43512852182787	3.3071808432849	0.915429387475758	0	1.05252579534145	1.77928915066988	0	1.83171939749022
"Flavonifractor plautii_species_00634"	1.48825345978528	1.98220488452314	1.71764045786592	1.81449417852728	2.16392405527613	2.12065969830722	1.40705183923275	1.38950603305046	1.56445442351799	1.7904089951761	1.81797729456803	1.66687214856896	2.0804693811085	1.3224522039909	2.09414919401068	1.82839837371512	2.09942910809917	2.07757493754963	2.36628595580767	2.14312090308349	1.85638267894986	2.2427373698137
"Ruthenibacterium lactatiformans_species_00635"	1.34554448340585	1.47579579680537	2.08520921548643	1.97610572418249	1.79048261381124	2.94144427257427	2.58886512361965	2.73863871968072	1.84746098289298	2.55773466414712	1.99666495487617	1.20806364561637	2.24759466891072	1.10288759165191	2.46814521165449	1.57049682527498	2.2140157836306	2.70317712774003	2.54494989414584	2.50038222443894	2.04072423773626	2.60988742923615
"Blautia pseudococcoides_species_00636"	2.34171145170764	1.43385591766759	2.32858207456557	1.90277442166569	1.75368885952247	2.40273512741332	2.87536783531659	2.76574291657849	2.65416804465634	2.26281352785633	2.76739072486147	2.81105680549587	3.0772096160315	1.57619524946838	1.66716874247962	0.6325129693216	2.3728994917669	2.03157435399848	2.50495249224858	2.29708475335455	2.80171290278818	2.26696123627937
"Flavonifractor plautii_species_00637"	1.62873382768871	2.11527862822614	1.81894938293524	1.72307775989628	2.22423334471503	2.24793890657865	1.59281907637792	1.42290350255056	1.6194895441881	1.90439961887294	1.83678610057032	1.87043570133874	2.06371179753053	1.63032753627109	2.13021838336979	1.91178847842045	2.17384589737618	2.21382395984212	2.3757906517576	2.17287583268549	1.96070910871999	2.38636926126056
"[Ruminococcus] gnavus_species_00638"	2.88325300046627	2.65827636779524	2.76797289723865	2.81262048812089	2.28977635205087	1.80141477007452	1.69949189016469	2.14660914973195	1.80912102025921	0.965337861623452	1.81314499903644	1.5752192181827	1.7007069184244	3.24270301454482	2.47673057307614	2.66278778531208	2.81408130893462	2.42512824006064	3.09893667039959	3.17024273560576	3.29451513596307	2.90589828211288
"[Clostridium] innocuum_species_00639"	1.59548675614887	1.0796439737404	1.04361505911515	1.48301248431521	1.20527827316151	1.14131470434632	1.69949189016469	2.15858875779864	1.0378924137375	0.965337861623452	2.07776636106058	1.41901766110272	1.59402721889384	0.778355052813478	2.09585535397652	0	1.66455736699573	1.42543544473977	0	1.70154937002861	2.0199354552758	1.93584735850859
"[Ruminococcus] gnavus_species_00640"	2.70722320466477	2.41693529769366	2.52818808395964	2.59652619433938	2.08000404536537	1.66237932295044	1.4511048791933	2.0206777757021	1.75964283993146	0.855801972308225	1.59732588506824	1.0919996256662	1.5404716880112	3.00784986078219	2.23583656884669	2.46160588909747	2.58047380721844	2.21594507757546	2.92919633020484	2.90820861374057	3.05597561279094	2.64743849397033
"[Clostridium] innocuum_species_00641"	2.22913390188053	1.92927861290269	1.72518129018369	2.1173440239084	1.6533467727618	1.68600192279814	2.48221222322671	2.72762382205534	1.52774084069406	1.45918159433517	2.62338997779942	2.11728041581125	2.17993784289953	1.04161501034013	2.65680717586052	0.684753380374956	2.19938400652199	2.00143740942512	1.21559644531058	2.5266304408616	2.58428744446468	2.54043691245002
"Flavonifractor plautii_species_00642"	1.5867614974444	2.11527862822614	1.7540997303689	1.71016906712266	2.21548284173191	2.24793890657865	1.56148669923033	1.22218190193568	1.70379417678233	1.90993410193319	1.84589359810472	1.82368582656842	2.00917074060562	1.44219255228764	2.13646631398518	1.87527763537876	2.14107533739052	2.20955039012068	2.36628595580767	2.25157067106893	1.83735221296405	2.44488359115492
"Flavonifractor plautii_species_00643"	1.17914393148597	1.79897474392134	1.30532225395581	1.47181642505399	1.89145418232246	1.75495016156258	1.16517934730548	0.946438920680027	1.31855163796947	1.44337105983693	1.43450511116913	1.58955731923903	1.5838314587903	1.35562142329718	1.7931966726933	1.33925561921054	1.69728410826598	1.64598468597922	1.97113972567167	1.70154937002861	1.57934235298817	2.03343336346242
"Flavonifractor plautii_species_00644"	1.6953649313761	2.15048965437352	1.85919389244169	1.84435706226369	2.33344361956438	2.3449885543839	1.56148669923033	1.10583680714669	1.76706572756118	1.92612655448474	1.85481402063395	1.84768951255594	2.11216120763295	1.64696942300892	2.24074327511011	1.91758598296874	2.2551672025966	2.23861820606406	2.59878694327661	2.22689020498124	1.96556302222793	2.4526345288105
"Alistipes finegoldii_species_00645"	2.59851283253614	2.82609239547452	3.03845330519647	2.96106465401167	2.89634930173028	2.58844579947938	2.5050017267846	2.39092012182302	2.55845160910599	2.62309260101694	2.40022252422108	2.32329129175735	2.5025214135797	2.53722290822379	3.08926546010357	2.3117837335139	0.915429387475758	0	0	0	0.306790726833075	0
"Blautia pseudococcoides_species_00646"	2.38727116710882	1.38742869682816	2.37618134712512	2.03882520638768	1.69435085378785	2.49664273866549	2.95181547364777	2.82437117841821	2.67739744250468	2.30906568850756	2.86555431190036	2.88056193795608	3.15494768631877	1.57619524946838	1.78976472649502	0.8118597528297	2.38922174394421	2.111160679469	2.47608242673957	2.25157067106893	2.83031432027019	2.24686967749783
"Alistipes finegoldii_species_00647"	2.63785156133091	2.86612617538039	3.06863224057532	2.97871558988203	2.8768736944755	2.5685697556225	2.52665474539759	2.36964607716875	2.5427017995939	2.61988723807908	2.43985414192618	2.34114582602804	2.54627165814759	2.53087035424295	3.09493351010818	2.26780697930095	0.807732514898362	0	0	0	0.306790726833075	0.426822204628032
"Ruthenibacterium lactatiformans_species_00648"	1.20110921839986	0.896691266678435	1.80049055117155	1.79875564557355	1.6691804145277	2.75836348213582	2.50128555784577	2.55352821769723	1.75964283993146	2.40686469028706	1.76161222665972	1.17271350298178	2.0318155073199	0.637010226302034	2.28588491426991	1.40958022375168	2.04636263415494	2.5145898466058	2.32603955539166	2.3181696928158	1.83735221296405	2.41800003843345
"Sellimonas intestinalis_species_00649"	1.48825345978528	1.02678622542494	1.11008024283327	1.19603413021112	0.690193157441274	1.23190561598463	1.88826793328255	2.00413444449052	1.82871395066505	0.708968490596744	1.1491575821089	1.35134718912649	1.07676476455482	0.970255132709811	0.537138929347253	0.573118292193819	1.94332987082345	1.41217284370423	1.5681982481358	1.60679262395606	2.1012593079534	0.426822204628032
"[Clostridium] innocuum_species_00650"	2.35091047905089	2.12881949241163	1.82493200386516	2.29232898512479	1.79825230842211	1.83936599630848	2.58886512361965	2.87601796866912	1.51477931090799	1.69344776568852	2.73951942140676	2.30467114114336	2.34713803456906	1.24738532746449	2.80982683210343	0.321567365254288	2.48126469153088	2.10300459034367	1.33387550040622	2.63831053812667	2.69356763817042	2.71958694844055
"[Ruminococcus] gnavus_species_00651"	2.01560671611324	1.90764105298467	1.95269298093357	1.93905652188694	1.46855475946887	0.870570485813572	1.07562903117632	1.03341010225245	1.07565168684843	0.485469230274079	1.1710143075835	0.354523823985483	0.963790738654951	2.41688412206397	1.72684503449974	1.92045596905631	2.04636263415494	1.65377516170279	2.25767502212151	2.29708475335455	2.41964188393838	2.04667545470315
"Akkermansia muciniphila_species_00652"	2.90918160782351	2.73289759501634	2.65661512517508	2.78977975969973	2.46346271420614	3.10121317979795	2.61548701235681	2.56987366472141	2.97341843413155	3.30515529164115	3.10654962532099	3.27511470153728	2.82886357742123	2.48359327091731	2.78651103304268	2.53348216979419	3.25604801489777	3.3136405020616	3.16786208975349	2.89204222586727	1.0896848946485	3.04315083321254
"Blautia pseudococcoides_species_00653"	2.41952798961398	1.33543755654142	2.30365916429608	2.0295046972213	1.81338672575311	2.53327734432294	2.91742429402534	2.85036160645953	2.7079628863866	2.33668677691434	2.89990626756759	2.92052255481368	3.17018672122486	1.64696942300892	1.81648965641395	0.773481090677482	2.37950218668184	2.08906120664654	2.42042373628848	2.29708475335455	2.85027876658779	2.38636926126056
"Flavonifractor plautii_species_00654"	1.48825345978528	1.78937168224272	1.37758908317565	1.41104841344963	1.8592204796144	1.87797583046233	1.23938391380423	1.03341010225245	1.41127027449978	1.59192272562162	1.4106198691583	1.43941820599436	1.73114410604554	1.3224522039909	1.77218600470683	1.41875772605295	1.75615545889774	1.83941618357173	2.16136445438766	1.95296728421984	1.64465171400489	2.10172448247334
"Enterocloster bolteae_species_00655"	2.65925437443418	1.33543755654142	2.46360654336867	2.31243165880029	2.0196466587391	2.77272073115766	3.1097355598361	3.01611537313203	3.16611893475086	2.64082257251366	2.90426162490757	2.53214485384744	2.95744026745462	1.44219255228764	1.66716874247962	1.01381539538345	2.35593975758519	2.6724872153297	2.01643283275775	1.70154937002861	2.53904242665701	2.79211671038718
"Enterocloster bolteae_species_00656"	2.55808635728774	1.2435139899286	2.43248065547013	2.30249662594333	1.98349378252772	2.71436258350945	3.06011651873483	2.94594567417218	3.12422703832715	2.58530130253263	2.82636863587436	2.46621430577745	2.86488334962857	1.46759763415805	1.72684503449974	0.8118597528297	2.31989395052969	2.59230619365024	2.12941010675692	2.14312090308349	2.5055644336218	2.75545574472039
"Escherichia coli_species_00657"	2.1227210003479	2.63811840367397	2.23542584512713	2.32374238305264	2.7335375047641	1.17984646367023	1.62204227894348	1.79069248451369	1.39424288540956	0	0	0.680016964812908	0	2.47153543654507	1.97489727460293	2.88797380394901	0.448341422755319	0.415327547058457	0	1.03581258152547	0	1.61411537291723
"Flavonifractor plautii_species_00658"	1.64444919489635	2.18696338147595	1.70215424411601	1.80931111603841	2.16059349450154	2.20489720534434	1.64942244832832	1.22218190193568	1.64944662757484	1.88735997701943	1.80825833008802	1.72221149640824	2.00135227475016	1.53595340051632	2.14869881796076	1.84231664995591	2.09313972505974	2.198678781627	2.40311696281113	2.14312090308349	1.83735221296405	2.34246317819695
"Blautia pseudococcoides_species_00659"	2.0592987163915	0.71010019360325	1.99485219564941	1.59875775075592	1.46855475946887	2.09677428161088	2.51955635258545	2.42740619707152	2.35789280218938	2.09514637625462	2.51454075072853	2.53375161435027	2.83295192307642	1.10288759165191	1.56456162335817	0.504294120019705	2.06702977170986	1.82404102167465	2.19112795459277	2.07669441124498	2.48852964592662	1.96039117018292
